Timestamp,Temperature,Humidity
58457015,25.80,89.00
58467038,25.80,89.00
58477063,25.80,89.00
58487086,25.80,89.00
58497108,25.80,89.00
58507133,25.80,89.00
58517156,25.80,89.00
58527179,25.80,89.00
58537204,25.80,89.00
58547227,25.80,89.00
58557250,25.80,89.00
58567274,25.80,89.00
58577298,25.80,89.00
58587321,25.80,89.00
58597344,25.80,89.00
58607368,25.80,89.00
58617391,25.80,89.00
58627414,25.80,89.00
58637438,25.80,89.00
58647461,25.80,89.00
58657484,25.80,89.00
58667509,25.80,89.00
58677532,25.80,89.00
58687555,25.80,89.00
58697580,25.80,89.00
58707603,25.80,89.00
58717626,25.80,89.00
58727651,25.80,89.00
58737674,25.80,89.00
58747697,25.80,89.00
58757721,25.80,89.00
58767745,25.80,89.00
58777767,25.80,89.00
58787790,25.80,89.00
58797815,25.80,89.00
58807838,25.80,89.00
58817861,25.80,89.00
58827886,25.80,89.00
58837909,25.80,89.00
58847932,25.80,89.00
58857957,25.80,89.00
58867980,25.80,89.00
58878003,25.80,89.00
58888028,25.80,89.00
58898051,25.80,89.00
58908073,25.80,89.00
58918098,25.80,89.00
58928121,25.80,89.00
58938144,25.80,89.00
58948167,25.80,89.00
58958191,25.80,89.00
58968214,25.80,89.00
58978237,25.80,89.00
58988262,25.80,89.00
58998285,25.80,89.00
59008308,25.80,89.00
59018333,25.80,89.00
59028356,25.80,89.00
59038379,25.80,89.00
59048403,25.80,89.00
59058426,25.80,89.00
59068449,25.80,89.00
59078474,25.80,89.00
59088497,25.80,89.00
59098520,25.80,89.00
59108544,25.80,89.00
59118568,25.80,89.00
59128591,25.80,89.00
59138614,25.80,89.00
59148638,25.80,89.00
59158661,25.80,89.00
59168684,25.80,89.00
59178708,25.80,89.00
59188731,25.80,89.00
59198754,25.80,89.00
59208779,25.80,89.00
59218802,25.80,89.00
59228825,25.80,89.00
59238850,25.80,89.00
59248873,25.80,89.00
59258896,25.80,89.00
59268921,25.80,89.00
59278944,25.80,89.00
59288967,25.80,89.00
59298990,25.80,89.00
59309014,25.80,89.00
59319036,25.80,89.00
59329059,25.80,89.00
59339084,25.80,89.00
59349107,25.80,89.00
59359130,25.80,89.00
59369155,25.80,89.00
59379178,25.80,89.00
59389201,25.80,89.00
59399226,25.80,89.00
59409249,25.80,89.00
59419272,25.80,89.00
59429297,25.80,89.00
59439320,25.80,89.00
59449342,25.80,89.00
59459366,25.80,89.00
59469390,25.80,89.00
59479413,25.80,89.00
59489436,25.80,89.00
59499460,25.80,89.00
59509483,25.80,89.00
59519506,25.80,89.00
59529531,25.80,89.00
59539554,25.80,89.00
59549577,25.80,89.00
59559602,25.80,89.00
59569625,25.80,89.00
59579648,25.80,89.00
59589672,25.80,89.00
59599695,25.80,89.00
59609718,25.80,89.00
59619743,25.80,89.00
59629766,25.80,89.00
59639789,25.80,89.00
59649813,25.80,89.00
59659837,25.80,89.00
59669860,25.80,89.00
59679883,25.80,89.00
59689907,25.80,89.00
59699930,25.80,89.00
59709953,25.80,89.00
59719977,25.80,89.00
59730000,25.80,89.00
59740023,25.80,89.00
59750048,25.80,89.00
59760071,25.80,89.00
59770094,25.80,89.00
59780119,25.80,89.00
59790142,25.80,89.00
59800165,25.80,89.00
59810190,25.80,89.00
59820213,25.80,89.00
59830236,25.80,89.00
59840260,25.80,89.00
59850284,25.80,89.00
59860306,25.80,89.00
59870329,25.80,89.00
59880353,25.80,89.00
59890376,25.80,89.00
59900399,25.80,89.00
59910424,25.80,89.00
59920447,25.80,89.00
59930470,25.80,89.00
59940495,25.80,89.00
59950518,25.80,89.00
59960541,25.80,89.00
59970566,25.80,89.00
59980589,25.80,89.00
59990611,25.80,89.00
60000636,25.80,89.00
60010659,25.80,89.00
60020682,25.80,89.00
60030706,25.80,89.00
60040730,25.80,89.00
60050753,25.80,89.00
60060776,25.80,89.00
60070800,25.80,89.00
60080823,25.80,89.00
60090846,25.80,89.00
60100871,25.80,89.00
60110894,25.80,89.00
60120916,25.80,89.00
60130941,25.80,89.00
60140964,25.80,89.00
60150987,25.80,89.00
60161012,25.80,89.00
60171035,25.80,89.00
60181058,25.80,89.00
60191083,25.80,89.00
60201106,25.80,89.00
60211129,25.80,89.00
60221153,25.80,89.00
60231177,25.80,89.00
60241200,25.80,89.00
60251223,25.80,89.00
60261246,25.80,89.00
60271269,25.80,89.00
60281292,25.80,89.00
60291317,25.80,89.00
60301340,25.80,89.00
60311363,25.80,89.00
60321388,25.80,89.00
60331411,25.80,89.00
60341434,25.80,89.00
60351459,25.80,89.00
60361482,25.80,89.00
60371505,25.80,89.00
60381530,25.80,89.00
60391553,25.80,89.00
60401575,25.80,89.00
60411598,25.80,89.00
60421622,25.80,89.00
60431645,25.80,89.00
60441668,25.80,89.00
60451693,25.80,89.00
60461716,25.80,89.00
60471739,25.80,89.00
60481764,25.80,89.00
60491787,25.80,89.00
60501810,25.80,89.00
60511835,25.80,89.00
60521858,25.80,89.00
60531880,25.80,89.00
60541905,25.80,89.00
60551928,25.80,89.00
60561951,25.80,89.00
60571975,25.80,89.00
60581999,25.80,89.00
60592022,25.80,89.00
60602045,25.80,89.00
60612069,25.80,89.00
60622092,25.80,89.00
60632115,25.80,89.00
60642140,25.80,89.00
60652163,25.80,89.00
60662185,25.80,89.00
60672210,25.80,89.00
60682233,25.80,89.00
60692256,25.80,89.00
60702281,25.80,89.00
60712304,25.80,89.00
60722327,25.80,89.00
60732352,25.80,89.00
60742375,25.80,89.00
60752398,25.80,89.00
60762422,25.80,89.00
60772446,25.80,89.00
60782469,25.80,89.00
60792492,25.80,89.00
60802515,25.80,89.00
60812538,25.80,89.00
60822561,25.80,89.00
60832586,25.80,89.00
60842609,25.80,89.00
60852632,25.80,89.00
60862657,25.80,89.00
60872680,25.80,89.00
60882703,25.80,89.00
60892728,25.80,89.00
60902751,25.80,89.00
60912774,25.80,89.00
60922798,25.80,89.00
60932822,25.80,89.00
60942844,25.80,89.00
60952867,25.80,89.00
60962891,25.80,89.00
60972914,25.80,89.00
60982937,25.80,89.00
60992962,25.80,89.00
61002985,25.80,89.00
61013008,25.80,89.00
61023033,25.80,89.00
61033056,25.80,89.00
61043079,25.80,89.00
61053104,25.80,89.00
61063127,25.80,89.00
61073149,25.80,89.00
61083173,25.80,88.00
61093197,25.80,88.00
61103220,25.80,88.00
61113243,25.80,88.00
61123268,25.80,88.00
61133291,25.80,88.00
61143314,25.80,88.00
61153337,25.80,88.00
61163362,25.80,88.00
61173385,25.80,88.00
61183408,25.80,88.00
61193432,25.80,88.00
61203456,25.80,88.00
61213478,25.80,88.00
61223501,25.80,88.00
61233526,25.80,88.00
61243549,25.80,88.00
61253572,25.80,88.00
61263595,25.80,88.00
61273620,25.80,88.00
61283643,25.80,88.00
61293666,25.90,88.00
61303691,25.90,88.00
61313714,25.90,88.00
61323737,26.00,88.00
61333760,26.20,88.00
61343783,26.20,88.00
61353808,26.20,88.00
61363831,26.20,88.00
61373854,26.20,88.00
61383877,26.20,88.00
61393902,26.20,88.00
61403925,26.20,88.00
61413948,26.20,88.00
61423971,26.20,88.00
61433996,26.20,88.00
61444019,26.20,88.00
61454042,26.20,88.00
61464065,26.20,88.00
61474088,26.20,88.00
61484113,26.20,88.00
61494136,26.20,88.00
61504159,26.20,88.00
61514182,26.20,88.00
61524207,26.20,88.00
61534230,26.20,88.00
61544253,26.20,88.00
61554276,26.20,88.00
61564300,26.20,88.00
61574325,26.20,88.00
61584348,26.20,88.00
61594371,26.00,88.00
61604393,25.80,88.00
61614418,25.80,88.00
61624441,25.80,88.00
61634464,25.80,88.00
61644488,25.80,88.00
61654513,25.80,88.00
61664536,25.90,88.00
61674559,26.20,88.00
61684583,26.20,88.00
61694608,26.20,88.00
61704631,26.20,88.00
61714654,26.20,88.00
61724678,26.20,88.00
61734703,26.20,88.00
61744726,26.20,88.00
61754748,26.20,88.00
61764771,26.20,88.00
61774796,26.20,88.00
61784819,26.20,88.00
61794842,26.20,88.00
61804865,26.20,88.00
61814889,26.20,88.00
61824914,26.20,88.00
61834937,26.20,88.00
61844960,26.20,88.00
61854983,26.20,88.00
61865008,26.20,88.00
61875031,26.20,88.00
61885053,26.20,88.00
61895076,26.20,88.00
61905100,26.20,88.00
61915125,26.20,88.00
61925148,26.20,88.00
61935171,26.20,88.00
61945195,26.20,88.00
61955220,26.20,88.00
61965243,26.20,88.00
61975266,26.20,88.00
61985289,26.20,88.00
61995314,26.20,88.00
62005337,26.20,88.00
62015360,26.20,88.00
62025382,26.20,88.00
62035406,26.20,88.00
62045431,26.20,88.00
62055454,26.20,88.00
62065477,26.20,88.00
62075500,26.20,88.00
62085525,26.20,88.00
62095548,26.20,88.00
62105571,26.20,88.00
62115594,26.20,88.00
62125618,26.20,88.00
62135642,26.20,88.00
62145665,26.20,88.00
62155687,26.20,88.00
62165711,26.20,88.00
62175736,26.20,88.00
62185759,26.20,88.00
62195782,26.20,88.00
62205805,26.20,88.00
62215830,26.20,88.00
62225853,26.20,88.00
62235876,26.20,88.00
62245899,26.20,88.00
62255923,26.20,88.00
62265948,26.20,88.00
62275971,26.20,88.00
62285993,26.20,88.00
62296017,26.20,88.00
62306042,26.20,88.00
62316065,26.20,88.00
62326088,26.20,88.00
62336111,26.20,88.00
62346136,26.20,88.00
62356159,26.20,88.00
62366182,26.20,88.00
62376205,26.20,88.00
62386229,26.20,88.00
62396254,26.20,88.00
62406277,26.20,88.00
62416300,26.20,88.00
62426322,26.20,88.00
62436347,26.20,88.00
62446370,26.20,88.00
62456393,26.20,88.00
62466416,26.20,88.00
62476440,26.20,88.00
62486465,26.20,88.00
62496488,26.20,88.00
62506511,26.20,88.00
62516535,26.20,88.00
62526560,26.20,88.00
62536583,26.20,88.00
62546606,26.20,88.00
62556628,26.20,88.00
62566653,26.20,88.00
62576676,26.20,88.00
62586699,26.20,88.00
62596722,26.20,88.00
62606746,26.20,88.00
62616771,26.20,88.00
62626794,26.20,88.00
62636817,26.20,88.00
62646840,26.20,88.00
62656865,26.20,88.00
62666888,26.20,87.00
62676911,26.20,87.00
62686936,26.20,87.00
62696958,26.20,87.00
62706981,26.20,88.00
62717006,26.20,88.00
62727029,26.20,87.00
62737052,26.20,87.00
62747077,26.20,87.00
62757100,26.20,87.00
62767123,26.20,88.00
62777147,26.20,88.00
62787172,26.20,88.00
62797195,26.20,88.00
62807218,26.20,88.00
62817241,26.20,88.00
62827266,26.20,88.00
62837288,26.20,88.00
62847311,26.20,87.00
62857336,26.20,87.00
62867359,26.20,87.00
62877382,26.20,88.00
62887405,26.20,88.00
62897430,26.20,88.00
62907453,26.20,87.00
62917476,26.20,87.00
62927501,26.20,87.00
62937524,26.20,87.00
62947547,26.20,87.00
62957571,26.20,87.00
62967593,26.20,87.00
62977616,26.20,87.00
62987640,26.20,87.00
62997663,26.20,87.00
63007688,26.20,87.00
63017711,26.20,87.00
63027734,26.20,87.00
63037759,26.20,86.00
63047782,26.20,87.00
63057805,26.20,87.00
63067830,26.20,87.00
63077853,26.20,87.00
63087876,26.20,87.00
63097900,26.20,87.00
63107922,26.20,87.00
63117946,26.20,87.00
63127969,26.20,87.00
63137992,26.20,87.00
63148017,26.20,87.00
63158040,26.20,87.00
63168063,26.20,87.00
63178088,26.20,87.00
63188111,26.20,87.00
63198134,26.20,87.00
63208158,26.20,87.00
63218181,26.20,87.00
63228206,26.20,87.00
63238228,26.20,87.00
63248251,26.20,86.00
63258275,26.20,86.00
63268300,26.20,86.00
63278323,26.20,86.00
63288346,26.20,86.00
63298371,26.20,86.00
63308394,26.20,86.00
63318417,26.20,86.00
63328440,26.20,87.00
63338464,26.20,87.00
63348487,26.20,87.00
63358511,26.20,86.00
63368536,26.20,86.00
63378558,26.20,86.00
63388581,26.20,86.00
63398606,26.20,86.00
63408629,26.20,86.00
63418652,26.20,86.00
63428675,26.20,86.00
63438700,26.20,86.00
63448723,26.20,86.00
63458746,26.20,86.00
63468770,26.20,86.00
63478795,26.20,86.00
63488818,26.20,86.00
63498841,26.20,86.00
63508866,26.20,86.00
63518888,26.20,86.00
63528911,26.20,86.00
63538934,26.20,86.00
63548959,26.20,86.00
63558982,26.20,86.00
63569005,26.20,86.00
63579029,26.20,86.00
63589053,26.20,86.00
63599076,26.20,86.00
63609099,26.20,86.00
63619124,26.20,86.00
63629147,26.20,86.00
63639170,26.20,86.00
63649192,26.20,86.00
63659217,26.20,86.00
63669240,26.20,86.00
63679263,26.20,86.00
63689288,26.20,86.00
63699311,26.20,86.00
63709334,26.20,86.00
63719357,26.20,86.00
63729382,26.20,86.00
63739405,26.20,86.00
63749428,26.20,86.00
63759451,26.20,86.00
63769476,26.20,86.00
63779499,26.20,86.00
63789521,26.20,86.00
63799546,26.20,86.00
63809569,26.20,86.00
63819592,26.20,86.00
63829615,26.20,86.00
63839640,26.20,86.00
63849663,26.20,86.00
63859686,26.20,86.00
63869710,26.20,86.00
63879735,26.20,86.00
63889758,26.20,86.00
63899781,26.20,86.00
63909806,26.20,86.00
63919828,26.20,86.00
63929851,26.20,86.00
63939874,26.20,86.00
63949899,26.20,86.00
63959922,26.20,86.00
63969945,26.20,86.00
63979969,26.20,86.00
63989994,26.20,86.00
64000017,26.20,86.00
64010040,26.20,86.00
64020065,26.20,86.00
64030088,26.20,86.00
64040111,26.20,86.00
64050134,26.20,86.00
64060158,26.20,86.00
64070181,26.20,86.00
64080204,26.20,86.00
64090228,26.20,86.00
64100253,26.20,86.00
64110276,26.20,86.00
64120299,26.20,86.00
64130324,26.20,86.00
64140347,26.20,86.00
64150370,26.20,86.00
64160393,26.20,86.00
64170418,26.20,86.00
64180441,26.20,86.00
64190464,26.20,86.00
64200487,26.20,86.00
64210512,26.20,86.00
64220535,26.20,86.00
64230558,26.20,86.00
64240583,26.20,86.00
64250606,26.20,87.00
64260629,26.20,87.00
64270654,26.20,87.00
64280677,26.20,87.00
64290700,26.20,87.00
64300725,25.90,88.00
64310748,25.80,88.00
64320771,25.80,88.00
64330795,25.80,88.00
64340818,25.80,88.00
64350841,25.90,88.00
64360864,26.10,88.00
64370889,26.20,88.00
64380912,26.20,88.00
64390935,26.20,88.00
64400958,26.20,88.00
64410982,26.20,88.00
64421007,26.20,88.00
64431030,26.20,87.00
64441053,26.20,87.00
64451077,26.20,87.00
64461100,26.20,87.00
64471122,26.20,87.00
64481146,26.20,87.00
64491169,26.20,87.00
64501194,26.20,87.00
64511217,26.20,87.00
64521240,26.20,87.00
64531265,26.20,87.00
64541288,26.20,87.00
64551311,26.20,87.00
64561335,26.20,87.00
64571358,26.20,87.00
64581381,26.20,87.00
64591405,26.20,87.00
64601427,26.20,87.00
64611452,26.20,87.00
64621475,26.20,87.00
64631498,26.20,87.00
64641523,26.20,87.00
64651546,26.20,86.00
64661569,26.20,86.00
64671593,26.20,86.00
64681617,26.20,87.00
64691640,26.20,86.00
64701663,26.20,86.00
64711688,26.20,86.00
64721711,26.20,86.00
64731734,26.20,86.00
64741757,26.20,86.00
64751781,26.20,86.00
64761804,26.20,86.00
64771827,26.20,86.00
64781852,26.20,86.00
64791875,26.20,86.00
64801898,26.20,86.00
64811921,26.20,86.00
64821946,26.20,86.00
64831969,26.20,86.00
64841992,26.20,86.00
64852016,26.20,86.00
64862040,26.20,86.00
64872062,26.20,86.00
64882085,26.20,86.00
64892110,26.20,86.00
64902133,26.20,86.00
64912156,26.20,86.00
64922179,26.20,87.00
64932203,26.20,87.00
64942226,26.20,87.00
64952251,26.20,87.00
64962274,26.20,87.00
64972297,26.20,87.00
64982322,26.20,87.00
64992345,26.20,87.00
65002368,26.20,87.00
65012391,26.20,87.00
65022414,26.20,87.00
65032438,26.20,87.00
65042461,26.20,87.00
65052484,26.20,87.00
65062509,26.20,87.00
65072532,26.20,87.00
65082555,26.20,87.00
65092580,26.20,87.00
65102603,26.20,87.00
65112626,26.20,87.00
65122650,26.20,87.00
65132673,26.20,87.00
65142696,26.20,87.00
65152719,26.20,87.00
65162742,26.20,87.00
65172767,26.20,87.00
65182790,26.20,87.00
65192813,26.20,87.00
65202838,26.20,87.00
65212861,26.20,87.00
65222884,26.20,87.00
65232908,26.20,87.00
65242931,26.20,87.00
65252956,26.20,87.00
65262979,26.20,87.00
65273001,26.20,87.00
65283025,26.20,88.00
65293050,26.20,88.00
